"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Monticello","https://www.facebook.com/monticellogafarmersmarket","Monticello Market on the Square","Georgia","119 W Washington Street","baked goods crafts flowers eggs herbs vegetables honey jams plants prepared soap trees fruits","","market","https://jaspercountycoc.com/events/market-on-the-square/","-83.684074","33.304463","31064"
"Atlanta","","Morningside Farmers Market","Georgia","1393 N. Highland Ave Atlanta GA 30306","","","market","http://www.morningsidemarket.com","-84.3523","33.7922","30306"
"Macon","https://www.facebook.com/MulberryStreetMarket","Mulberry Market","Georgia","1155 College Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap coffee fruits mushrooms","","market","http://www.mulberrymarket.org","-83.646551","32.833797","31201"
"Macon","https://www.facebook.com/mulberrystreetmarket","Mulberry Street Market","Georgia","500 Mulberry St","organic baked goods cheese flowers eggs herbs vegetables honey meat plants poultry soap","","market","","-83.628616","32.838311","31201"
"Norcross ","https://www.facebook.com/norcrosscommunitymarket/","Norcross Community Market","Georgia","5 College St.","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared soap coffee fruits grains juices mushrooms","","market","http://www.norcrosscommunitymarket.com/","-84.211959","33.941514","30071"
"Norcross","","Norcross Whistle Stop Farmer's Market","Georgia","74 Park Drive, Thrasher Park, on Buchanan Street next to the railroad tracks","organic baked goods cheese crafts herbs vegetables honey jams meat plants prepared soap","","market","http://www.whistlestopfarmersmarket.com","-84.0235","33.9617","30071"
"Clarkesville","","Northeast Georgia. Locally Grown.net - Habersham County site","Georgia","295 E. Green St.","organic baked goods cheese flowers eggs seafood herbs vegetables honey meat poultry prepared soap","","market","http://www.northeastgeorgia.locallygrown.net","-83.5231858","34.6164668","30523"
"Gainesville ","","Northeast Georgia. Locally Grown.net - Hall County site","Georgia","322 Academy Street NE","","","market","http://www.northeastgeorgia.locallygrown.net","-83.825185","34.302206","30501"
"Tiger","","Northeast Georgia. Locally Grown.net - Rabun County site","Georgia","63 Mill Gap Lane","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees coffee beans fruits grains pet food wild","","market","http://www.northeastgeorgia.locallygrown.net","-83.4268816","34.8626154","30576"
"West Point","","Oakhurst Farm Farmers Market","Georgia","19706 GA HWY 219","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nursery nuts plants poultry soap trees","","market","http://www.oakhurstfarmersmarket.com","-85.0357572","32.8644859","31833"
"HAWKINSVILLE","","Ocmulgee Market","Georgia","Broad Street","organic baked goods crafts seafood herbs vegetables honey jams meat nuts prepared soap","","market","","-83.475289","32.280896","31036"
"Watkinsville","https://www.facebook.com/TheOconeeFarmersMarket/info","Oconee Farmers Market","Georgia","23 North Main Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry trees fruits mushrooms pet food","","market","http://www.oconeefarmersmarket.org","-83.4097748","33.8635033","30677"
"Watkinsville","https://www.facebook.com/TheOconeeFarmersMarket/info","Oconee Farmers Market-Midweek Market","Georgia","4 North Main Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry soap trees fruits mushrooms","","market","http://www.oconeefarmersmarket.org","-83.408395","33.862475","30677"
"Lexington","https://www.facebook.com/pages/Oglethorpe-Fresh/118849704824147","Oglethorpe Fresh","Georgia","111 South Platt Street","organic baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry soap trees fruits grains","","market","http://www.oglethorpefresh.com/","-83.111168","33.869022","30648"
"Dallas","https://www.facebook.com/pages/Paulding-County-Farm-Bureau-Farmers-Markets/196057580432234","Paulding County Farm Bureau Farmers Market","Georgia","4075 Charles Hardy Pkway,","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants soap fruits","","market","http://www.localharvest.org/paulding-county-farm-bureau-farmers-market-M40863","-84.725871","33.934719","30157"
"Dallas","https://www.facebook.com/pages/Paulding-County-Farm-Bureau-Farmers-Markets/196057580432234","Paulding County Farm Bureau Farmers Market - Winter","Georgia","4075 Charles Hardy Pkway,","baked goods cheese crafts flowers eggs herbs vegetables honey jams plants soap fruits juices mushrooms pet food","","market","","-84.725959","33.934596","30157"
"Peachtree City","https://www.facebook.com/PeachtreeCityFarmersMarket/?fref=ts","Peachtree City Farmers Market","Georgia","215 Northlake Dr","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits grains juices mushrooms pet food tofu wild","","market","http://www.ptcfarmersmarket.org","-84.586675","33.401018","30269"
"Atlanta","https://www.facebook.com/PtreeFarmersMkt","Peachtree Road Farmers Market","Georgia","2744 Peachtree Rd","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap coffee fruits grains juices mushrooms wild","https://twitter.com/PtreeFarmersMkt","market","http://www.peachtreeroadfarmersmarket.com","-84.386034","33.831906","30305"
"Perry","","Perry Farmers' Market","Georgia","1106 Meeting Street","baked goods cheese vegetables honey jams meat fruits","","market","http://www.downtownperry.com","-83.7318893","32.4602501","31069"
"Atlanta","https://www.facebook.com/pcfmbeltline/","Ponce City Farmers Market on the BeltLine ","Georgia","675 Ponce de Leon Avenue","organic baked goods flowers eggs herbs vegetables honey jams soap coffee fruits juices pet food","","market","http://cfmatl.org/poncecity/","-84.364596","33.772429","30308"
"Pooler","https://www.facebook.com/pages/Pooler-Farmers-Market/167081213455725?ref=tn_tnmn","Pooler Farmers' Market","Georgia","200 Preston Stokes Drive","organic baked goods cheese eggs seafood herbs honey jams maple meat nuts poultry soap coffee beans fruits mushrooms wild","@poolerfarmersmkt","market","http://www.poolerfarmersmarket.com","-81.263666","32.130564","31322"
"Rome","","Ridge Ferry Park Farmer's Market","Georgia","393 Riverside Pkwy","organic baked goods crafts flowers herbs vegetables honey jams fruits","","market","http://www.rfpra.com/spec-farmers.htm","-85.171650","34.268744","30161"
"Canton","","River Church Farmers Market ","Georgia","2335 Sixes Rd. ","","","market","http://www.localharvest.org/river-church-farmers-market-M53417","-84.5385","34.163","30114"
"","https://www.facebook.com/farmmobile","Riverview Farms of Ranger","Georgia","","","","market","http://www.grassfedcow.com/FarmMobile.html","","",""
"Rockmart","https://www.facebook.com/rockmartfarmersmarket/","Rockmart Farmers Market","Georgia","108 Water St.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry soap trees coffee fruits juices mushrooms pet food","","market","http://RockmartFarmersMarket.com","-85.053094","33.997669","30153"
"Roswell","https://www.facebook.com/roswelfam","Roswell Farmers and Artisans Market","Georgia","38 Hill Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap coffee fruits juices mushrooms pet food","https://twitter.com/roswellfam","market","http://www.roswellfam.com","-84.358985","34.021933","30075"
"Kingsland ","www.facebook.com/RoyalDistrictMarket","Royal District Market","Georgia","200  E. King Avenue","","","market","","-81.688420","30.800758",""
"Sandy Springs","","Sandy Springs Farmers Market","Georgia","235 Sandy Springs Circle NW, Parking lot of Former Target","","","market","http://www.sandyspringsfarmersmarket.com","-84.3838","33.9185","30328"
"Augusta","","Saturday Farmers Market on Broad","Georgia","Macartan St., beside Health Central","","","market","","-81.9663","33.4729","30901"
"Savannah","","Savannah State Farmers Market","Georgia","701 U.S. Highway 80-West","","","market","","-81.232","32.1098","31408"
"Chattahoochee Hills ","Serenbe Farmers Market","Serenbe Farmers Market","Georgia","9110 Selbourne Ln","baked goods crafts flowers eggs vegetables honey jams meat nuts poultry prepared soap coffee fruits juices","","market","https://serenbefarms.com/market","-84.755446","33.560554","30268"
"Bremen ","https://www.facebook.com/pages/Sewell-Mill-Community-Farmers-Market/219477188119260","Sewell Mill Community & Farmers Market","Georgia","126 Hamilton Ave","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants prepared soap trees coffee fruits","","market","http://www.thesewellmill.org","-85.1459572","33.7215204","30110"
"clayton","simplyhomegrown, a farmers market","Simply Homegrown:  A Farmers' Market","Georgia","837 hwy. 76w","organic baked goods crafts flowers eggs herbs vegetables honey jams plants soap fruits","","market","http://www.rabunmarket.com","-83.4665588","34.8703554","30525"
"Smyrna, GA","","Smyrna Fresh Market","Georgia","1275 Church Street","baked goods eggs herbs vegetables honey meat nuts prepared soap coffee fruits juices pet food","","market","","-84.515507","33.883265","30080"
"Snellville","https://www.facebook.com/pages/Snellville-Farmers-Market/347626962230","Snellville Farmers Market","Georgia","2342 Oak Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams nuts plants prepared soap coffee fruits grains juices mushrooms wild","","market","http://www.snellvillefarmersmarket.com","-84.0160570","33.8580211","30078"
"Flowery Branch","https://www.facebook.com/SpoutspringsfarmersMarket","Spout Springs Library Farmers Market","Georgia","6488 Spout Springs Road","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams plants prepared soap trees fruits","","market","","-83.89486","34.15223","30542"
"Statham","https://www.facebook.com/stathamfarmersmarket","Statham Farmers Market ","Georgia","Railroad Street","","","market","","-83.6024","33.9681","30666"
"Stone Mountain","https://www.facebook.com/stonemountainfarmersmarket","Stone Mountain Farmers Market","Georgia","922 Main Street","baked goods cheese flowers eggs herbs vegetables honey jams nuts prepared soap trees fruits juices pet food","","market","http://www.stonemountaincity.org/departments/economic_development_downtown_development_authority/farmers_market.php","-84.170625","33.807084","30083"
"Suwanee","https://www.facebook.com/pages/City-of-Suwanee-Government/77661866892","Suwanee Farmers Market","Georgia","370 Highway 23","baked goods flowers eggs herbs honey jams meat plants poultry soap trees coffee fruits","","market","http://www.suwanee.com","-84.063074","34.056513","30024"
"Roswell","Sweet Apple Farmers & Artisans Market","Sweet Apple Farmers & Artisans Market","Georgia","320 Hardscrabble Road","organic baked goods flowers eggs seafood herbs honey jams meat plants prepared soap coffee beans fruits juices","","market","http://www.Sweetapplefarmersmarket.com","-84.367314","34.072239","30075"
"Atlanta","","SWOOM Farmers Market at Atwood Community Gardens","Georgia","779 Atwood Street SW","","","market","http://www.herbnfarmatl.locallygrown.net","-84.4296899","33.7341430","30310"
"Cumming","https://www.facebook.com/thecummingharvest","The Cumming Harvest","Georgia","106 Colony Park Drive, Suite 100","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap fruits","https://twitter.com/cummingharvest","market","http://www.cumming.locallygrown.net","-84.1347550","34.1921340","30040"
"Atlanta","https://www.facebook.com/MARTAFresh/","The Fresh MARTA Market - Bankhead Rail Station   Wednesdays  3:00-7:00p.m.","Georgia","1335 Donald Lee Hollowell Parkway","organic vegetables prepared fruits juices","","market","https://www.itsmarta.com/marta-market.aspx","-84.426967","33.773326",""
"College Park ","https://www.facebook.com/MARTAFresh/","The Fresh MARTA Market - College Park Rail Station   Thursdays  3:00-7:00p.m.","Georgia","3800 Main Street","organic vegetables fruits juices","","market","https://www.itsmarta.com/marta-market.aspx","-84.46008","33.638149","30337"
"Atlanta","https://www.facebook.com/MARTAFresh/","The Fresh MARTA Market - Five Points Rail Station   Fridays  3:00-7:00p.m.","Georgia","30 Alabama Street SW","organic vegetables fruits juices","","market","https://www.itsmarta.com/marta-market.aspx","-84.390574","33.755202","30303"
"Atlanta","https://www.facebook.com/MARTAFresh/","The Fresh MARTA Market - H.E. Holmes Rail Station   Wednesdays  3:00-7:00p.m.","Georgia","70 Hamilton E. Holmes","organic vegetables fruits juices","","market","https://www.itsmarta.com/marta-market.aspx","-84.476405","33.764764","30311"
"Atlanta","https://www.facebook.com/MARTAFresh/","The Fresh MARTA Market - Tuesdays - West End Station","Georgia","","vegetables fruits juices","","market","https://www.itsmarta.com/marta-market.aspx","-84.416667","33.728652",""
"Eatonton","","The Ga Farmers Market at The Village at Harmony Crossing","Georgia","Harmony Crossing","baked goods crafts eggs seafood herbs vegetables honey jams meat nuts poultry prepared soap trees fruits","","market","http://www.vharmonycrossing.com/news/farmers-market-returns-harmony-crossing","-83.2681730","33.4235740","31024"
"Milledgeville","https://www.facebook.com/GreenMarketMilledgeville/","The Green Market","Georgia","222 East Hancock Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry soap coffee fruits grains mushrooms pet food","https://twitter.com/MillyGMarket","market","http://www.greenmarketmilledgeville.com/","-83.224575","33.082101","31061"
"Atlanta","","The GROVE Farmer's Market","Georgia","1879 Glenwood Ave, SE","baked goods eggs herbs vegetables jams meat nursery prepared","","market","","-84.3256410","33.7388690","30016"
"Tifton","","The Market at Rutland Farms","Georgia","5641 Union Rd.","baked goods vegetables honey jams maple nuts soap wine coffee fruits juices","","market","http://www.rutlandfarms.com","-83.499763","31.344282","31794"
"The Rock","","The Rock Ranch Produce ","Georgia","5020 Barnesville Hwy","cheese crafts flowers eggs herbs vegetables honey jams maple meat soap fruits","","market","http://www.therockranch.com","-84.2304","32.9647","30285"
"Zebulon","The Wednesday Market","The Wednesday Market","Georgia","139 Adams Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees fruits grains pet food","","market","http://www.wednesdaymarket.locallygrown.net","-84.343912","33.103356","30295"
"McRae-Helena","https://www.facebook.com/telfairfarmersmarket/","The Wesley Hicks/Telfair County Farmers' Market","Georgia","139 North 3rd Avenue","baked goods crafts eggs vegetables honey jams plants soap fruits","","market","","-82.896739","32.077410","31037"
"Thomasville","","Thomasville State Farmers Market","Georgia","502 Smith Ave.","cheese eggs herbs vegetables honey jams maple fruits","","market","","-83.9714","30.8355","31792"
"Hiawassee","https://www.facebook.com/TownsCountyFarmersMarket","Towns County Farmers Market","Georgia","Hwy 76 West","organic baked goods crafts flowers eggs herbs vegetables honey jams nuts plants soap trees fruits","","market","","-83.771331","34.963227","30546"
"Trenton","","Trenton Farmers Market","Georgia","Veterans Park, Downtown","baked goods crafts flowers eggs herbs vegetables honey jams meat soap","","market","","-85.509544","34.874892","30752"
"Tucker","https://www.facebook.com/tuckerfarmersmarket","Tucker Farmers Market","Georgia","2333 Main Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap trees fruits","","market","http://www.tuckerfarmersmarket.com","-84.214282","33.853283","30084"
"Blairsville","","Union County Farmers Market","Georgia","148 Old Smokey Rd","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams nuts plants prepared soap trees fruits grains mushrooms","","market","http://ucfarmersmarket.com","-83.9506972","34.8857201","30512"
"Columbus","","Uptown Columbus Market Days","Georgia","Broadway","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry soap trees fruits","","market","http://www.uptowncolumbusga.com","-84.993217","32.466540","31901"
"Valdosta","","Valdosta Farmers Market","Georgia","South Patterson St.","cheese crafts eggs seafood vegetables honey jams maple meat fruits","","market","","-83.2644","30.8138","31601"
"Augusta","https://www.facebook.com/pages/The-Veggie-Truck/334761463302824","Veggie Truck Farmers Market","Georgia","1850 Broad St.","organic baked goods eggs herbs vegetables honey jams plants prepared fruits wild","","market","http://www.theveggietruck.org/","-81.995824","33.485053","30904"
"Waleska","","Waleska Farmers Market at Reinhardt University","Georgia","7300 Reinhardt Circle","","","market","http://www.reinhardt.edu","-84.550095","34.315752","30143"
"Washington","","Washington Farmers Market","Georgia","111 N. Allison St","","","market","","-82.7407","33.7372",""
"Waycross","https://www.facebook.com/WayxGreen/","Way Green Local Fare Market","Georgia","1460 n Augusta Ave","baked goods cheese crafts flowers eggs seafood vegetables honey jams meat poultry prepared soap coffee","","market","http://www.waygreen.wix.com/waygreen","-82.3818511","31.2357520","31503"
"Jesup","https://www.facebook.com/thewcfm","Wayne County Farmers Market","Georgia","533 N. 1st Street","baked goods cheese eggs herbs vegetables jams plants fruits grains","","market","http://www.thewcfm.org","-81.8821369","31.6100323","31545"
"Athens-Clarke County unified government (balance)","","West Broad Farmers Market and Garden","Georgia","","organic baked goods cheese crafts flowers vegetables honey jams meat nuts plants prepared soap coffee fruits grains juices mushrooms","","market","http://westbroadfm.org","-83.396828","33.952260",""
"Cleveland","","White County Farmers Market","Georgia","66 East Kytle Street","baked goods cheese crafts flowers eggs vegetables honey jams maple meat plants poultry trees fruits","","market","","-83.761911","34.596317","30528"
"Bluffton ","whiteoakpastures","White Oak Pastures","Georgia","101 Church St","organic baked goods cheese eggs vegetables honey jams meat nuts poultry soap wine coffee fruits pet food wild","whiteoakpasture","market","http://www.whiteoakpastures.com","-84.8660495","31.5208669","39824"
"Savannah ","https://www.facebook.com/Wilmington-Island-Farmers-Market-403703859682913/timeline/","Wilmington Island Farmers' Market","Georgia","111 Walthour Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee fruits juices pet food","https://twitter.com/WIMarket","market","http://www.wifarmersmarket.org","-80.9652990","32.0221290","31410"
"Tifton","","Wiregrass Farmers Market","Georgia","1392 Whiddon Mill Rd.","baked goods crafts flowers eggs herbs vegetables honey jams nursery nuts plants soap","","market","http://www.wiregrassfarmersmarket.wordpress.com/","-83.533784","31.464378","31793"
"Woodstock","https://www.facebook.com/dtwoodstock","Woodstock Farm Fresh Market ","Georgia","Market Street and Elm Street","baked goods cheese flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap coffee fruits grains juices mushrooms pet food wild","www.twitter.com/dtwoodstock","market","http://www.visitwoodstockga.com","-84.520920","34.100488","30188"
