"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"New Paris","Wesler Orchards","Wesler Orchards & Farm Market","oh","9319 Wesler Road","","","market","http://www.weslerorchards.com","-84.802843","39.867714","45347"
"Lima","","West Elm Street Farmers Market","oh","3000 W. Elm Street","","","market","","-84.159","40.737",""
"West Jefferson","https://www.facebook.com/pages/West-Jefferson-Ohio-Farmers-Market/164535836937303","West Jefferson Farmer's Market+ ","oh","55 W. Main St","","","market","","-83.2701","39.9447","43162"
"Perry","","West Orchards","oh","3096 N. Ridge Road","","","market","","-81.1722","41.7709","44081"
"Westerville","Westerville Saturday Farmers Market","Westerville Saturday Farmers Market","oh","1 S Grove St","organic baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap coffee fruits grains juices mushrooms pet food","","market","http://www.UptownWestervilleInc.com","-82.935814","40.125435","43081"
"Columbus"," https://www.facebook.com/WestgateFarmersMarket/","Westgate Farmers Market","oh","2925 W. Broad Street","baked goods crafts flowers eggs herbs vegetables honey jams meat poultry prepared soap coffee fruits mushrooms","","market","http://www.westgatefarmersmarket.com","-83.078781","39.954491","43204"
"Toledo ","Toledo Farmers Market","Westgate Farmers' Market @ Elder Beerman","oh","3300 Secor Road","organic baked goods cheese crafts flowers eggs herbs honey jams maple plants prepared soap trees coffee fruits juices","","market","http://www.toledofarmersmarket.com","-83.623510","41.680346","43606"
"Chardon","www.facebook.com/whitebarnlocal","White Barn Local","oh","Online","eggs herbs vegetables jams maple meat poultry fruits","","market","http://www.whitebarnlocal.com","-81.183629","41.604726",""
"Whitehouse","","Whitehouse Farmers' Market","oh","10911 Toledo Street","baked goods crafts flowers herbs vegetables plants prepared soap trees fruits","","market","http://www.whitehouseoh.gov","-83.8041040","41.5178910","43571"
"Bryan ","","Williams County Farmer's Market","oh","High Street ","baked goods flowers herbs vegetables maple plants soap fruits","","market","","-84.551292","41.474364","43506"
"Willoughby","","Willoughby Lakefront Outdoor Farmer's Market","oh","38575 Lakeshore Blvd.","organic baked goods cheese crafts flowers plants prepared fruits juices","","market","http://www.willoughbylakefront.com","-81.395222","41.696999","44094"
"Willoughby","","Willoughby Outdoor Market","oh","1 Public Square","","","market","","-81.4059","41.6393","44094"
"Wooster","https://www.facebook.com/downtownwoosterfarmersmarket","Wooster Downtown Farmers Market","oh","Liberty & Market Street","organic baked goods flowers eggs herbs vegetables honey jams maple plants poultry soap coffee fruits grains mushrooms","","market","http://www.mainstreetwooster.org","-81.9399841","40.7981618","44691"
"Worthington","https://www.facebook.com/worthingtonfarmersmarket","Worthington Farmers Market","oh","High Street between 161 and New England Street.","organic baked goods cheese flowers eggs seafood herbs vegetables honey maple meat plants poultry soap coffee beans fruits grains mushrooms pet food","https://twitter.com/WorthingtonFM","market","http://www.worthingtonfarmersmarket.com","-83.018120","40.087885","43085"
"Wyoming","http://www.facebook.com/wyomingavefarmersmarket/","Wyoming Ave. Farmers' Market, LLC","oh","Wyoming Ave. at Oak on the Village Green","baked goods eggs herbs vegetables honey jams meat nuts plants poultry prepared coffee fruits","http://twitter.com/wyomfarmmkt","market","http://www.wyomingavefarmersmarket.com","-84.465898","39.227619","45215"
"Xenia","","Xenia Station Farmers Market","oh"," Miami Ave.","","","market","","-83.9137","39.6643","45385"
"Yellow Springs","","Yellow Springs Farmers' Market in King's Yard","oh","Walnut St. behind the Trail Tavern","","","market","http://www.yellowspringsfarmersmarket.com","-83.8898","39.8062","45387"
"YELLOW SPRINGS","","Yellow Springs SOUTH TOWN FARMERS' MARKET","oh","1485 XENIA AVE. ST RT 68","","","market","","-83.899","39.7901",""
"YELLOW SPRINGS","https://www.facebook.com/YellowSpringsWinterFarmersMarket","Yellow Springs Winter Farmer's Market","oh","Yellow Springs Methodist Church/ 202 South Winter Street","baked goods eggs herbs vegetables honey jams maple soap","","market","","-83.8913500","39.8065740","45387"
"Martinsburg","","Yoder Cider Barn","oh","3361 Martinsburg Rd.","","","market","","-82.3617","40.276",""
"Zanesville","","Zanesville Farmers Market","oh","Muskingum County Fairgrounds","","","market","","-82.023","39.9239","43701"
