"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"South Hill","https://www.facebook.com/southhillfarmersmarket","South Hill Farmers Market","va","105 W. Danville Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap trees beans fruits grains mushrooms pet food wild","","market","http://www.southhillva.org","-78.1301422","36.7244013","23970"
"Hillsville","https://www.facebook.com/swvafarmersmarket","Southwest Virginia Farmers' Market","va","497 Farmers Market Drive","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple nuts plants prepared-foods soap beans fruits grains juices","","market","http://www.swvafarmersmarket.org/","-80.772836","36.742228","24343"
"Spotsylvania","https://www.facebook.com/SpotsyFarmersMarket/","Spotsylvania Farmers Market - Spotsylvania Regional Medical Center","va","4600 Spotsylvania Parkway","baked goods eggs herbs vegetables jams meat plants prepared-foods fruits pet food","@SpotsyFarmMkt","market","https://www.spotsylvaniafarmersmarket.com/","-77.495899","38.219747","22407"
"Fredericksburg","https://www.facebook.com/SpotsyFarmersMarket/","Spotsylvania Farmers Market - VDOT Commuter Parking Lot","va","12150 Gordon Road","baked goods cheese flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap trees coffee fruits juices mushrooms pet food wild","@spotsyfarmmkt","market","http://www.spotsylvaniafarmersmarket.com","-77.563047","38.290380","22407"
"Fredericksburg","https://www.facebook.com/SpotsyFarmersMarket/","Spotsylvania Farmers Market - VDOT Commuter Parking Lot","va","12150 Gordon Road","baked goods cheese flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap trees coffee fruits mushrooms pet food","@spotsyfarmmkt","market","http://SpotsylvaniaFarmersMarket.com","-77.559528","38.289909","22170"
"Suffolk","https://www.facebook.com/SuffolkFarmersMarketVirginia/","Suffolk Farmers' Market","va","524 N. Main Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap trees coffee fruits","","market","http://VisitSuffolkVa.com","-76.581850","36.737591","23434"
"Charlottesville","Albemarle farmersmarket","The Albemarle Farmers Market","va","Towncenter lane","baked goods crafts flowers eggs herbs vegetables jams plants coffee fruits","","market","http://Www.facebook.com/albemarlefarmersmarket","-78.445556","38.126837","22911"
"Amherst","https://www.facebook.com/The-Market-at-Second-Stage-994201827398686","The Market at Second Stage","va","194 Second St.","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap coffee fruits grains juices mushrooms","","market","https://secondstageamherst.org/markets","-79.048305","37.583077","24521"
"Hillsville","www.facebook.com/townofhillsvillefarmersmarket/","Town of Hillsville Farmers Market","va","410 N. Main Street","baked goods crafts flowers eggs seafood herbs vegetables jams plants prepared-foods fruits pet food","","market","https://hillsvillefarmersm.wixsite.com/mysite ","-80.736200","36.766222","24343"
" Annandale ","https://www.facebook.com/events/420079218795888/","Wakefield ","va","8100 Braddock Road ","baked goods cheese eggs herbs vegetables honey jams meat plants poultry prepared-foods fruits juices","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/wakefield","-77.196229","38.832801","22003"
"Waynesboro","https://www.facebook.com/WboroFM/","Waynesboro Farmers Market","va","215 McElroy St.","baked goods cheese flowers eggs herbs vegetables jams meat plants soap coffee fruits grains mushrooms","","market","https://www.projectgrows.org","-78.885734","38.068559","22980"
"Roanoke","https://www.facebook.com/WestEndCommunityMarket/","West End Farmers Market","va","1210 Patterson Ave. SW","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees coffee beans fruits grains juices mushrooms pet food tofu wild","http://twitter.com/leap4local","market","http://leapforlocalfood.org/westend","-79.958472","37.27783","24016"
"Williamsburg","http://www.facebook.com/WilliamsburgFM ","Williamsburg Farmers Market","va","402 W Duke of Gloucester Street","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap wine coffee fruits grains juices mushrooms wild","https://twitter.com/williamsburgFM","market","https://williamsburgfarmersmarket.com","-76.706824","37.270881","23185"
"Wise ","https://www.facebook.com/WiseSpecialEvents","Wise Farmers' Market","va","309 E. Main Street","baked goods crafts flowers eggs herbs vegetables honey jams plants prepared-foods soap fruits","","market","http://www.townofwise.net","-82.5782570","36.9768742","24293"
"Wytheville ","Wytheville Farmers Market","Wytheville Farmers Market","va","210 W. Spring Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap coffee fruits","","market","http://www.wythevillefarmersmarket.com","-81.0833677","36.9486397","24368"
