"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Grand Marais ","https://www.facebook.com/ThursdayLocalFoodMarket/","Local Food Market","Minnesota","317 W. 5th","baked goods flowers eggs herbs vegetables jams maple plants fruits","","market","","-90.336994","47.756087","55604"
"Luverne","","Luvene Farmers Market ","Minnesota","Redbird Rd., East Main Street","","","market","http://www.localharvest.org/luvene-farmers-market-M58550","-96.2051","43.6542","56156"
"Madelia","","Madelia Community Hospital's Farmers Market","Minnesota","Drew Ave","flowers eggs herbs vegetables honey plants trees fruits","","market","http://www.mchospital.org","-94.40926","44.04915","56062"
"Madison ","dawson madison farmers market","Madison Farmers Market","Minnesota","Highway 40 E. and 1st St.","baked goods flowers eggs vegetables honey jams fruits","","market","","-96.1754168","45.0087575","56256"
"Mahtomedi","","Mahtomedi Area Farmers' Market","Minnesota","93 Mahtomedi Avenue","baked goods crafts flowers herbs vegetables honey jams plants prepared","","market","http://www.mahtomedicb.com","-92.9592","45.0569","55115"
"Mankato","https://www.facebook.com/pages/Mankato-Farmers-Market/60602276251","Mankato Farmers Market","Minnesota","1895 Adams St","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap fruits grains","","market","http://www.mankatofarmersmarket.com","-93.950658","44.169482","56001"
"Maple Lake","","Maple Lake Farmers Market","Minnesota","Highway 55 Maple Lake","","","market","","-93.9707","45.2237",""
"Sartell","https://www.facebook.com/pages/Market-MondaySartell-Saturday-Winter-Market/204582149559040","Market Monday/Sartell Winter Market","Minnesota","125 Pinecone Road North","organic baked goods crafts flowers eggs herbs vegetables honey jams maple meat poultry prepared soap fruits","","market","http://www.marketmonday.org","-94.228835","45.621872","56377"
"Marshall ","Marshall Farmers Market ","Marshall Farmers Market","Minnesota","116 West College Drive ( parking lot)","organic baked goods cheese crafts eggs vegetables honey jams poultry soap fruits","","market","","-95.790891","44.445911","56258"
"Mentor","","Mentor Farmers' Market","Minnesota","City Park","organic baked goods cheese crafts flowers eggs vegetables jams meat nursery plants poultry soap","","market","http://www.localfoods.umn.edu/mfm","-96.141872","47.700953","56736"
"Middle River","","Middle River Farmers Market","Minnesota","Main Street","baked goods crafts eggs vegetables jams plants soap fruits","","market","http://mrfarmersmarket.com","-96.161694","48.434896","56737"
"Minneapolis","facebook.com/MidtownFarmersMarket/","Midtown Farmers Market","Minnesota","2225 E. Lake Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap coffee fruits grains","@MidtownFarmMkt","market","http://www.midtownfarmersmarket.org","-93.238700","44.947313","55407"
"Minneapolis","https://www.facebook.com/MillCityFarmersMarket/","Mill City Farmers Market, Inc.","Minnesota","704 South 2nd Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits grains juices mushrooms pet food tofu wild","https://twitter.com/mcfarmersmkt","market","http://millcityfarmersmarket.org/","-93.256278","44.978211","55401"
"Minneapolis","","Minneapolis Farmers Market - East Lyndale Avenue","Minnesota","312 east Lyndale Avenue north","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nursery nuts plants poultry prepared soap trees","","market","http://www.mplsfarmersmarket.com","-93.2867112","44.9808738","55405"
"Minneapolis","","Minneapolis Farmers Market - Nicollet Mall","Minnesota","","baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nursery plants poultry prepared","","market","http://www.mplsfarmersmarket.com","-93.271093","44.978263",""
"Minnetonka ","facebook.com/mtkafarmersmarket","Minnetonka Farmers Market","Minnesota","14600 Minnetonka Blvd","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap fruits","@minnetonkamn","market","http://eminnetonka.com/farmersmarket","-93.464747","44.941935","55345"
"montevideo","https://www.facebook.com/pages/Montevideo-Farmers-Market/213443568688268","montevideo farmers' market","Minnesota","smith park-Canton Ave & Parkway Drive","baked goods crafts eggs vegetables jams","","market","","-95.7271","44.94776","56265"
"Monticello","https://www.facebook.com/pages/Monticello-Farmers-Market/109319539107490","Monticello Farmers' Market","Minnesota","200 West 6th Street","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap trees fruits juices","","market","http://www.monticellocommunitycenter.com","-93.7992390","45.3020100","55362"
"Mora","","Mora Area Farmers' Market","Minnesota","State Highway 65 and Little Ranches Road","organic baked goods crafts flowers eggs seafood herbs vegetables jams plants prepared soap fruits","","market","","-93.297285","45.860973","55051"
"Morris ","Morris Area Farmers Market ","Morris Area Farmers Market ","Minnesota","East 6th Street and Oregon Avenue ","organic baked goods cheese flowers eggs herbs vegetables honey jams plants poultry prepared soap fruits","","market","http://www.morrisareafarmersmarket.com","-95.9133008","45.5876576","56267"
"New Hope","https://www.facebook.com/newhopefarmersmarket","New Hope Community Farmers Market","Minnesota","4300 Xylon Avenue N","baked goods crafts flowers eggs herbs vegetables jams plants poultry prepared soap fruits grains","","market","http://www.newhopemarket.org","-93.38403","45.03428","55428"
"New London","","New London Farmers Market","Minnesota","","baked goods crafts herbs vegetables honey jams plants prepared soap fruits","","market","","-94.943233","45.301166","56273"
"New Prague","https://www.facebook.com/NewPragueFarmersMarket","New Prague Farmers Market ","Minnesota","Community Baptist Church lot  500 CR 37","","","market","","-93.5244","44.5302","56071"
"North Branch ","","North Branch Farmers' Market ","Minnesota","8th Ave & Main ","","","market","http://www.localharvest.org/north-branch-farmers-market-M24372","-92.9826","45.5114","55056"
"Minneapolis","https://www.facebook.com/NortheastFarmersMarket","Northeast Minneapolis Farmers Market","Minnesota","University Avenue NE and 7th Avenue NE ","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee fruits grains juices mushrooms pet food wild","https://twitter.com/nefarmersmarket","market","http://www.northeastmarket.org","-93.2616520","44.9956749","55413"
"Northfield","","Northfield Farmer's Market","Minnesota","7th ST","baked goods flowers eggs herbs vegetables honey jams maple plants poultry prepared soap trees fruits","","market","","-93.163741","44.453190","55057"
"Oakdale","","Oakdale Farmers Market","Minnesota","Oakdale Parks & Recreation Department","","","market","","-92.9649","44.963","55128"
"Onamia","http://facebook.com/OnamiaAreaFarmersMarket","Onamia Area Farmers' Market","Minnesota","108 Wall St S","organic baked goods crafts eggs herbs vegetables honey jams maple plants soap fruits","","market","http://www.mfma.org/pages/OnamiaAreaFarmersMarket/","-93.659435","46.071430","56359"
"Osage","","Osage Farmers Market","Minnesota","Corner of St Hwy 34 and Cty Hwy 48","baked goods crafts flowers herbs vegetables jams maple plants soap","","market","","-95.2463","46.9197","56570"
"Minneapolis","","Park Avenue Central Neighborhood Fresh Food Market","Minnesota","3400 Oakland Ave S","herbs","","market","http://www.iatp.org/minimarkets","-93.2662","44.941",""
"Park Rapids","https://www.facebook.com/pages/Park-Rapids-Farmers-Market/336893648240","Park Rapids Farmers' Market","Minnesota","Main Ave and 4th Street W","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants fruits","","market","","-95.0599924","46.9189971","56470"
"Paynesville","","Paynesville Farmers Market","Minnesota","29003 Roseville Rd.","organic baked goods crafts flowers eggs herbs vegetables jams maple plants soap trees fruits","","market","","-94.7629","45.4036","56362"
"Pequot Lakes","","Pequot Lakes Farmers Market","Minnesota","Oasis Center","","","market","","-94.3079","46.5782",""
"Braham","","PICK'M Farmer's Market","Minnesota","Freedom Park, Main Street, Braham, MN","baked goods crafts flowers herbs vegetables honey jams plants soap","","market","","-93.1707","45.7219","55006"
"Pine City","facebook.com/farmersmarketinthepark","Pine City Farmers Market","Minnesota","Main Street N and 1st Avenue N","crafts eggs herbs vegetables honey jams maple meat poultry soap fruits","","market","http://www.pinecitychamber.com","-92.970460","45.832115","55063"
"Pine River","https://www.facebook.com/Pine-River-Market-Square-181422103911/","Pine River Market Square","Minnesota","Barclay Ave & 3rd Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple plants poultry soap coffee fruits grains mushrooms","","market","https://prmarketsquare.wordpress.com/","-94.4018273","46.7198480","56474"
"Glenwood","https://www.facebook.com/pages/Pope-County-Farmers-Market/222342721136364","Pope County Farmers Market","Minnesota","230 Minnesota Avenue East","","","market","","-95.395875","45.651278","56334"
"Princeton ","Princeton-Zimmerman Farmers' Market ","Princeton Farmers Market","Minnesota","111 Rum River Drive","organic baked goods flowers eggs herbs vegetables honey jams plants poultry soap fruits","","market","http://Pzfarmersmarket.org","-93.579974","45.568473","55371"
"Anoka","","Ramsey Farmer Market","Minnesota","14544 Ramsey Pkwy East","flowers eggs vegetables honey","","market","","-93.4498600","45.2346160","55303"
"Red Wing","","Red Wing Area Farmers Market","Minnesota","Saturday Market, Train Depot, 420 Levee Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees fruits","","market","http://www.redwingfarmersmarket.org","-92.537601","44.566525","55066"
"Richfield ","https://www.facebook.com/RichfieldFarmersMarket","Richfield Farmers Market","Minnesota","6335 Portland Ave S","baked goods cheese flowers eggs herbs vegetables honey jams meat nuts poultry prepared coffee fruits","https://twitter.com/RichfieldFarmkt","market","http://www.richfieldfarmersmarket.org","-93.2660508","44.8883807","55423"
"Richfield","on website","Richfield Farmers Market in Veterans Park","Minnesota","6400 Portland Ave","baked goods cheese flowers eggs herbs vegetables honey jams maple meat nuts poultry prepared coffee","","market","http://farmersmarket@cityofrichfield.org","-93.267766","44.887110","55423"
"Northfield","https://www.facebook.com/pages/Riverwalk-Market-Fair","Riverwalk Market Fair","Minnesota","1 Bridge Square","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple plants poultry prepared soap coffee beans fruits pet food","https://twitter.com/RiverMktFair","market","http://www.riverwalkmarketfair.org","-93.160568","44.456122","55057"
"Rochester","https://www.facebook.com/RochesterMNFarmersMarket","Rochester Downtown Farmers Market","Minnesota","Bldg 41, Graham Park/Olmsted County Fairgrounds","organic baked goods cheese eggs herbs vegetables honey jams maple meat poultry soap fruits grains","https://twitter.com/rochfarmmkt","market","http://www.rochesterdowntownfarmersmarket.org","-92.461174","44.000239","55904"
"Rochester ","https://www.facebook.com/RochesterMNFarmersMarket","Rochester Downtown Farmers Market","Minnesota","1109 Apache Dr SW","organic baked goods flowers eggs herbs vegetables honey jams maple meat plants poultry soap trees fruits wild","https://twitter.com/rochfarmmkt","market","http://www.rochesterdowntownfarmersmarket.org","-92.478747","44.001971","55902"
"Rochester ","https://www.facebook.com/RochesterMNFarmersMarket","Rochester Downtown Farmers Market","Minnesota","4th St and 4th Ave SE","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap trees coffee beans fruits grains juices mushrooms pet food wild","https://twitter.com/rochfarmmkt","market","http://www.rochesterdowntownfarmersmarket.org","-92.457516","44.019849","55904"
"Rogers ","www.facebook.com/RogersFarmersMarket","Rogers Farmers Market","Minnesota","12724 Main Street","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees","","market","http://rogersmn.gov/farmers-market","-93.5519650","45.1869330","55374"
"Roseau","","Roseau Farmers Market","Minnesota","","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants prepared soap trees fruits grains","","market","http://goroseau.com","-95.760881","48.847646","56751"
"Rosemount","","Rosemount Farmers Market","Minnesota","13885 South Robert Trail","","","market","","-93.0877","44.9609",""
"Scandia","https://www.facebook.com/pages/Scandia-Farmers-Market/425700270806719","Scandia Farmers Market","Minnesota","20880 Olinda Trail","baked goods crafts flowers eggs herbs vegetables honey jams maple plants prepared soap fruits","","market","http://scandiafarmersmarket.com/","-92.807250","45.252085","55073"
"St. Paul","","Seventh Place Farmers Market","Minnesota","7th Place","","","market","","-93.091","44.9497",""
"St. Paul","","Seventh Place Mall Market","Minnesota","St. Peter & Wabasha St.","","","market","http://www.stpaulfarmersmarket.com","-93.0969","44.9483","55101"
"Minneapolis","","Seward Tower East Farmers Market","Minnesota","2910 E Franklin Ave","","","market","http://www.iatp.org/minimarkets","-93.2356","44.9675",""
"Minneapolis","","Seward Tower West Farmers Market","Minnesota","2515 9th St S","","","market","http://www.iatp.org/minimarkets","-93.2359","44.964",""
"Shoreview","www.facebook.com/shoreviewcommunitycenter","Shoreview Farmers Market","Minnesota","4580 Victoria Street North","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap trees fruits","","market","http://www.shoreviewcommunitycenter.com","-93.1308","45.0803","55126"
"West St. Paul","","Signal Hill Farmers Market","Minnesota","Signal Hills Shopping Center","","","market","http://www.stpaulfarmersmarket.com","-93.083","44.9111",""
"mabel","https://www.facebook.com/groups/362108950512828/","Simple Living Farmers Market","Minnesota","","baked goods cheese crafts flowers eggs herbs vegetables honey jams nuts plants poultry prepared soap coffee fruits mushrooms","","market","","-91.773553","43.525658","55954"
"Slayton","","Slayton Farmers Market","Minnesota","Slayton Chamber of Commerce","","","market","","-95.7567","43.993","56172"
"Minneapolis","","South of Lake Farmers Market","Minnesota","3901 Chicago Ave S","","","market","http://www.iatp.org/minimarkets","-93.2635","44.9322",""
"Little Falls","https://www.facebook.com/sproutgrowersandmakersmarketplace/","Sprout Growers & Makers Marketplace","Minnesota","609 13th Ave NE, Door 8","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat poultry prepared soap coffee beans fruits grains mushrooms","","market","http://sproutmn.com/marketplace/","-94.3482739","45.9909316","56345"
"St. Charles ","https://www.facebook.com/stcharlesfarmersmarket","St. Charles Farmers Market","Minnesota","830 Whitewater Ave","baked goods crafts eggs herbs vegetables honey jams plants soap fruits","","market","http://www.stcharlesmn.org/citizens/farmers-market.html","-92.0649430","43.9696745","55972"
"St. Cloud","","St. Cloud Area Farmers Market I","Minnesota","Highway 15, North, Sartell","","","market","","-94.1652","45.5574","56301"
"St. Cloud","","St. Cloud Area Farmers Market II","Minnesota","Bremer Bank, 12th & Division","","","market","","-94.217","45.6229",""
"St. Joseph","https://www.facebook.com/stjosephfarmersmarket/?fref=ts","St. Joseph Farmers Market","Minnesota","610 N. Co. Rd. 2, St. Joseph, MN","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap fruits mushrooms","","market","http://www.stjosephfarmersmarket.com/","-94.317981","45.570734","56374"
"St. Paul","","St. Luke's Farmers Market","Minnesota","St. Luke's Church, Summit & Lexington St.","","","market","http://www.stpaulfarmersmarket.com","-93.0877","44.9609","55101"
"Minneapolis","","St. Olaf Community Campus Farmers Market","Minnesota","2901 Emerson Ave S","vegetables","","market","http://www.iatp.org/minimarkets","-93.294718","44.950616","55411"
"St. Paul","http://www.facebook.com/stpaulfarmersmarket.com","St. Paul Farmers Market ","Minnesota","290 5th Street E","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry soap fruits tofu","https//twitter.com/StPaulMarket","market","http://www.stpaulfarmersmarket.com","-93.085509","44.949752","55101"
"Lakeville","","St. Paul Farmers' Market","Minnesota","210 Holyoke","","","market","http://www.stpaulfarmersmarket.com","-93.2429","44.6451","55044"
"St. Peter","","St. Peter Farmers Market","Minnesota","Grace and US Hwy 169","","","market","","-93.958","44.3233","56082"
"Minneapolis","","Stevens Square Farmers Market","Minnesota","Franklin and Nicollet Ave S","","","market","http://www.iatp.org/minimarkets","-93.278","44.9629",""
"Stillwater","https://www.facebook.com/pages/Stillwater-Minnesota-Farmers-Market/104646769583889","Stillwater Farmers Market","Minnesota","3rd & Pine Street, Riverview Parking Lot","baked goods cheese flowers eggs herbs vegetables honey jams plants poultry prepared coffee fruits pet food","","market","","-92.8079","45.0522","55082"
"Litchfield","https://www.facebook.com/thecommunitymarketofLitchfield","The Community Market of Litchfield","Minnesota","VFW Parking Lot 915 E Highway 12","organic baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants prepared soap trees fruits pet food","","market","","-94.509728","45.122313","55355"
"Thief River Falls ","www.facebook.com/thiefriverfallsfarmersmarket","Thief River Falls Farmers Market","Minnesota","Corner of 3rd Street and Duluth Ave.","baked goods crafts eggs vegetables honey jams plants soap coffee fruits","","market","","-96.184263","48.118841","56701"
"Weekly pick-ups around the metro","https://www.facebook.com/pages/Twin-Cities-Local-Food/254284154646752","Twin Cities Local Food","Minnesota","www.twincitieslocalfood.com","organic baked goods cheese crafts eggs seafood herbs vegetables honey jams maple meat poultry soap coffee fruits grains","https://twitter.com/tclocalfood","market","http://www.twincitieslocalfood.com","-93.344065","44.746141",""
"Minneapolis","https://www.facebook.com/umn.farmersmarket","University of Minnesota Farmers Market","Minnesota","200 Church Street SE","organic flowers vegetables honey fruits","https://twitter.com/umnfarmersmrkt","market","http://www.farmersmarket.umn.edu","-93.2338903","44.9756501","55455"
"St. Paul ","https://www.facebook.com/umn.farmersmarket","University of Minnesota Farmers Market - St. Paul","Minnesota","1354 Eckles Avenue","","","market","http://www1.umn.edu/ohr/wellness/nutrition/farmersmarket/index.html","-93.184859","44.981399","55108"
"St Anthony","","Village Farmers Market","Minnesota","2614 Hwy 88","flowers vegetables jams meat soap","","market","http://www.thevillagefarmersmarket.org","-93.219144","45.015090","55418"
"Virginia","","Virginia Farmers Market","Minnesota","8th St. South, Armory parking lot","","","market","","-92.4008","47.468","55792"
"Virginia ","https://www.facebook.com/VirginiaMarketSquare/","Virginia Market Square Farmers Market","Minnesota","250 N 4th Avenue","baked goods cheese crafts eggs herbs vegetables jams meat nuts poultry soap coffee fruits","","market","https://www.irpsmn.org/","-92.536824","47.524377","55792"
"Wabasha ","www.facebook.com/wabashafm","Wabasha Downtown Farmers Market ","Minnesota","Main Street West & Allegheny Avenue next to Hill’s Hardware","organic baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap coffee fruits juices wild","","market","","-92.032633","44.384124","55981"
"Wadena","https://www.facebook.com/WadenaFarmersMarket","Wadena Farmers Market","Minnesota","","vegetables maple fruits","","market","","-95.137460","46.441509","56482"
"Minneapolis","","Walker Place Farmers Market","Minnesota","3701 Bryant Ave S","","","market","http://www.iatp.org/minimarkets","-93.2856","44.9298",""
"Warren","","Warren Farmers Market","Minnesota","Hwy 75 and Hwy 1","baked goods crafts herbs vegetables jams soap","","market","","-96.7720277","48.1951225","56762"
"Watertown","","Watertown Farm and Craft Market","Minnesota","300 Lewis Avenue N","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants prepared soap","","market","http://www.ci.watertown.mn.us/farm_market/index.htm","-93.8434980","44.9670940","55388"
"St. James","","Watonwan County Farmers Market","Minnesota","City parking lot","","","market","","-94.6292","43.984","56081"
"Minneapolis","https://www.facebook.com/westbroadwayfarmersmarket","West Broadway Farmers Market","Minnesota","900 West Broadway Ave","seafood vegetables honey fruits","","market","http://www.northmpls.org/westbroadwaymarket","-93.293109","44.999211","55411"
"Duluth","","West Duluth Farmer's Market","Minnesota","on Grand Ave. next to Walgreens","flowers vegetables jams maple fruits","","market","","-92.156507","46.747851","55810"
"Dilworth","","Whistle Stop Park Farmers Market","Minnesota","103 4th St NE","organic crafts flowers vegetables honey jams","","market","","-96.697755","46.876886","56529"
"Mahnomen","","White Earth Community Farmers' Market","Minnesota","","baked goods eggs herbs vegetables honey jams fruits","","market","","-95.9686","47.3108","56557"
"Minneapolis","@whittierfarmersmarket","Whittier Farmers Market","Minnesota","2608 Blaisdell Ave S","organic baked goods crafts flowers vegetables honey jams maple plants prepared soap coffee juices","","market","http://whittierfarmersmarket.com","-93.280032","44.955321","55408"
"Willmar","https://www.facebook.com/beckermarket","Willmar Becker Avenue Farmers Market","Minnesota","414 Becker Avenue SW","baked goods cheese crafts eggs herbs vegetables honey jams maple meat plants poultry prepared soap fruits","","market","http://www.willmardesigncenter.com","-95.048702","45.120275","56201"
"Willmar","","Willmar Farmers Market","Minnesota","Westside Liquor Store (parking lot), 1600 Hwy 12 East,","","","market","","-95.0214","45.1241",""
"Winona","https://www.facebook.com/pages/Winona-Farmers-Market/118261038206750","Winona Farmers Market","Minnesota","Main Street and 2nd Street","organic baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees coffee fruits grains mushrooms wild","https://twitter.com/WinonaMarket","market","http://www.winonafarmersmarket.com","-91.6373482","44.0536687","55987"
"Winsted ","https://www.facebook.com/pages/Winsted-Area-Chamber-of-Commerce","Winsted Farmer's Market","Minnesota","Winsted Avenue","baked goods crafts flowers herbs vegetables honey jams maple plants prepared soap fruits","","market","http://www.WinstedChamber.com","-94.047498","44.965220","55395"
"Woodbury","","Woodbury Farmers Market","Minnesota","Central Park/YMCA lot, Radio Drive","","","market","http://www.stpaulfarmersmarket.com","-92.9461","44.9202","55125"
"Wyoming","https://www.facebook.com/pages/Wyoming-Farmers-Market/137426619636731","Wyoming Farmers Market","Minnesota","26880 Faxton Ave","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple plants fruits grains","","market","http://wyomingmnfarmersmarket.blogspot.com/","-92.999283","45.335262","55092"
"Zimmerman ","Princeton-zimmerman farmers market","Zimmerman Farmers' Market","Minnesota","25850 Main Street","baked goods crafts herbs vegetables jams plants soap fruits","","market","http://Pzfarmersmarket.org","-93.583808","45.438774",""
