"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Galveston","https://www.facebook.com/GalvestonsOwnFarmersMarket","Galveston's Own Farmers Market ","Texas","2508 Postoffice","","","market","","-94.7961","29.3039",""
"Brenham","https://www.facebook.com/discounttrees","Gay Hill Farmer's Market","Texas","10050 Highway 36 North","baked goods flowers eggs herbs vegetables jams soap trees fruits","","market","http://www.discounttreesofbrenham.com","-96.479015","30.276812","77833"
"Georgetown","https://www.facebook.com/pages/Georgetown-Farmers-Market-Assoc/195857010450938","Georgetown Farmers Market","Texas","1525 W. University Ave ","baked goods eggs herbs vegetables honey jams meat nuts poultry prepared soap fruits","","market","http://www.gtfma.com","-97.685750","30.561622","78628"
"Georgetown","","Georgetown Farmers Market I","Texas","Courthouse Square","","","market","http://www.gtfma.com","-97.6769","30.6376","78626"
"Georgetown","","Georgetown Farmers Market II","Texas","Sun City","","","market","http://www.gtfma.com","-97.6782","30.6399","78626"
"Houston","www.facebook.com/gohealthyhouston/","Get Moving Houston Farmers Market - Acres Homes","Texas","6719 W. Montgomery ","vegetables fruits","twitter.com/GoHealthyHTX","market","http://gohealthyhouston.org/farmersmarkets/","-95.422239","29.857439","77091"
"Houston","www.facebook.com/gohealthyhouston/","Get Moving Houston Farmers Market - Denver Harbor ","Texas","6402 Market St. ","vegetables fruits","twitter.com/GoHealthyHTX","market","http://gohealthyhouston.org/farmersmarkets/","-95.386342","29.780472","77020"
"Houston","www.facebook.com/gohealthyhouston/","Get Moving Houston Farmers Market - Hiram Clarke ","Texas","3810 W. Fuqua St. ","vegetables fruits","twitter.com/GoHealthyHTX","market","http://gohealthyhouston.org/farmersmarkets/","-95.433550","29.614043","77045"
"Houston","www.facebook.com/gohealthyhouston/","Get Moving Houston Farmers Market - Magnolia","Texas","7037 Capitol St. 77011","vegetables fruits","twitter.com/GoHealthyHTX","market","http://gohealthyhouston.org/farmersmarkets/","-95.300902","29.734482","77011"
"Houston","www.facebook.com/gohealthyhouston/","Get Moving Houston Farmers Market - Northeast","Texas","9720 Spaulding St. 77016","vegetables fruits","twitter.com/GoHealthyHTX","market","http://gohealthyhouston.org/farmersmarkets/","-95.304197","29.851549","77016"
"Houston ","www.facebook.com/gohealthyhouston/","Get Moving Houston Farmers Market - Southwest","Texas","6400 High Star Dr. ","vegetables fruits","twitter.com/GoHealthyHTX","market","http://gohealthyhouston.org/farmersmarkets/","-95.496227","29.711246","77074"
"Houston","www.facebook.com/gohealthyhouston/","Get Moving Houston Farmers Market - Sunnyside","Texas","9314 Cullen St. 77051","vegetables fruits","twitter.com/GoHealthyHTX","market","http://gohealthyhouston.org/farmersmarkets/","-95.356477","29.656412","77051"
"Amarillo","https://www.facebook.com/pages/Golden-Spread-Farmers-Market/121355639342","Golden Spread Farmers Market","Texas","15th & Pecos","baked goods eggs vegetables jams meat fruits","","market","http://www.goldenspreadfarmers.com","-101.877799","35.198927","79109"
"Dallas","Good Local Markets","Good Local Markets at Vickery Meadow","Texas","5803 E. Northwest Highway","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees fruits juices mushrooms pet food","","market","http://www.goodlocalmarkets.org","-96.7647804","32.8661784","75231"
"Dallas","Good Local Markets","Good Local Markets White Rock Farmers Market","Texas","9150 Garland Road","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee fruits grains juices mushrooms pet food tofu wild","","market","http://www.goodlocalmarkets.org","-96.706935","32.829427","75218"
"Grand Prairie","FB.com/FarmersMarketGP","Grand Prairie Farmers Market","Texas","120 W Main St","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee beans fruits grains juices mushrooms tofu wild","@GrandFunGP","market","http://GPTX.org/FarmersMarket","-97.0045430","32.7458227","75050"
"Austin","","Green Gate Farms","Texas","8310 Canoga Avenue","","","market","http://www.greengatefarms.net","-97.6353","30.285","78724"
"McAllen","https://www.facebook.com/grow.n.growers","Grow'n Growers Farmers Market ","Texas","Firemen's Park, Corner of 1st Street & Bus 83","","","market","","-98.2193","26.2014","78501"
"Seguin","","Guadalupe Valley Gardener's Market","Texas","100 E Donegan","vegetables honey","","market","http://www.guadalupevalleygardenersmarket.com","-97.9637","29.5679","78155"
"Seguin","","Guadalupe Valley Gardener's Market","Texas","510 E. Court Street","vegetables honey","","market","http://www.guadalupevalleygardenersmarket.com","-97.9609","29.5694","78155"
"Fort Worth","https://www.facebook.com/handleyfm","Handley Farmer's Market","Texas","7101 E Lancaster","baked goods cheese crafts eggs vegetables honey jams maple meat prepared soap wine coffee fruits juices mushrooms","","market","http://HandleyFM.net","-97.2072988","32.7303696","76112"
"Harker Heights","https://www.facebook.com/harkerheightspr/","Harker Heights Farmers Market","Texas","850 West Central Texas Expressway","baked goods crafts eggs herbs vegetables honey jams meat nuts poultry prepared soap coffee fruits grains juices pet food","","market","http://www.ci.harker-heights.tx.us/index.php/programs-a-events/farmers-market","-97.681611","31.073245","76548"
"Harlingen","","Harlingen Farmers Market","Texas","","baked goods crafts eggs seafood herbs vegetables jams meat nuts plants soap trees","","market","http://www.harlingenfarmersmarket.com","-97.696103","26.190631","78550"
"San Antonio","www.facebook.com/SAHAFarmersMarket?ref=hl","HemisView Farmers' Market","Texas","818 South Flores Street","baked goods eggs herbs vegetables jams plants prepared trees fruits","","market","http://www.safoodbank.org/index.php/programs/nutrition/farmers-market","-98.498636","29.414412","78204"
"San Antonio","","Hill Country Farmers Market Association","Texas","24133 Boerne Stage Road","baked goods cheese flowers seafood herbs vegetables honey jams maple meat nuts plants prepared soap","","market","http://www.hillcountryfarmersmarket.org","-98.6364","29.6653","78255"
"Helotes","","Hill Country Farmers Market Association","Texas","13222 Bandera Road","baked goods cheese flowers seafood herbs vegetables honey jams maple meat nuts plants soap","","market","http://www.hillcountryfarmersmarket.org","-98.6885","29.567","78023"
"Boerne","","Hill Country Farmers Market Association","Texas","801 South Main Street","baked goods cheese flowers seafood herbs vegetables honey jams maple meat nuts plants soap","","market","http://www.hillcountryfarmersmarket.org","-98.7285","29.7857","78006"
"Longview","https://www.facebook.com/pages/Historic-Longview-Farmers-Market/159774267392817","Historic Longview Farmers Market","Texas","105 West Cotton Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap wine fruits","","market","http://www.historiclongviewfarmersmarket.com","-94.7408857","32.4940998","75605"
"McKinney","https://www.facebook.com/pages/McKinney-Farmers-Market/105274276195799","Historic McKinney Farmers Market at Chestnut Square Historic Village","Texas","315 S. Chestnut St.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees wine coffee beans fruits juices mushrooms pet food","","market","http://www.mckinneyfarmersmarket.com","-96.6129760","33.1938980","75069"
"Austin","https://www.facebook.com/HOPEMarketATX","HOPE Farmers Market","Texas","412 Comal Street","organic baked goods crafts eggs herbs vegetables jams meat nuts plants poultry prepared soap coffee beans fruits juices","https://twitter.com/hopemarketatx","market","http://hopefarmersmarket.org/","-97.727280","30.262002","78703"
"Huntsville","www.facebook.com/HuntsvilleMainStreet","Huntsville Downtown Farmers Market","Texas","1100 University Avenue","baked goods crafts flowers eggs herbs vegetables honey plants prepared soap trees fruits","","market","http://www.htxdowntownfarmersmarket.com","-95.550467","30.723087","77340"
"Hutto","https://www.facebook.com/downtownhutto/","Hutto Co-Op Market Nights","Texas","420 US Hwy 79","baked goods crafts eggs herbs vegetables honey jams meat nuts plants poultry prepared soap coffee fruits pet food","","market","http://visithutto.com/231/CO-OP-Market-Nights","-97.550922","30.543434","78634"
"Hutto","Downtown Huto","Hutto Farmers Market","Texas","208 East Street","organic baked goods cheese crafts flowers eggs vegetables honey jams meat plants poultry prepared soap fruits pet food","N/A","market","http://www.huttotx.gov","-97.548336","30.545152","78634"
"Waco","jackielawson25@yahoo.com","jackie moreno city Waco","Texas","1015 Hogan Lane appt. 6","","","market","","-97.105075","31.590965","76705"
"Jasper","","Jasper Farmers Market Association","Texas","Intersection of Hwys 190 and 96","baked goods crafts flowers eggs herbs vegetables honey jams nuts plants soap trees fruits","","market","http://www.jasper.agrilife.org/jasper-county-farmers-market/","-93.995247","30.911375","75951"
"Nederland","","Jefferson County Master Gardeners","Texas","S.E. Regional Airport","","","market","","-93.9499","29.8912","77640"
"Alice ","https://www.facebook.com/JWCFarmersMarket/","Jim Wells County Farmers Market","Texas","1464 E. Main Street","baked goods crafts eggs herbs vegetables honey jams meat poultry soap fruits","","market","","-98.056203","27.756638","78332"
"Keller ","https://www.facebook.com/KellerFarmersMarket/","Keller Farmers Market","Texas","400 Bear Creek Parkway","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap coffee beans fruits mushrooms pet food tofu","https://twitter.com/KellerFarmersM","market","https://www.kellerfarmersmarket.com/","-97.243807","32.926757","76248"
"Kemah","https://www.facebook.com/KemahFarmersMarket","Kemah Farmers and Open Air Market","Texas","204 FM 2094","baked goods cheese crafts flowers eggs seafood vegetables honey jams meat plants poultry prepared soap trees fruits","","market","http://www.kemahfarmersmarket.com","-95.0212","29.54093","77565"
"Laguna Vista","","Laguna Vista Farmers Market","Texas","1 Golf House Road","baked goods vegetables","","market","","-97.309153","26.112261","78578"
"San Antonio","www.facebook.com/LegacyFarmersMarket","Legacy Farmers Market","Texas"," 18402 US Highway 281 N","baked goods cheese crafts eggs vegetables honey jams meat nuts soap coffee fruits pet food","","market","http://legacyfarmersmarket.com","-98.465436","29.609419","78259"
"Little Elm","https://www.facebook.com/LittleElmFarmersMarket","Little Elm Farmers' Market","Texas","Eldorado and FM 423","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared trees fruits","https://twitter.com/LEFarmersMarket","market","http://www.littleelm.org/FM","-96.8873756","33.1782705","75068"
"Livingston","","Livingston Farmers Market Co-op","Texas","111 U.S. Highway 59 North Loop","","","market","","-94.947","30.6733","77351"
"Kerrville","https://www.facebook.com/pages/The-Local-Kerrville-Farmers-Market/180694945307394","Local Kerrville Farmers Market ","Texas","945 Barnett St. ","","","market","","-99.1337","30.0474","78028"
"Houston","https://www.facebook.com/pages/Locavore-Farmers-Market/161905513835989","Locavore Farmers' Market ","Texas","11330 Louetta Rd. (United Methodist Church Parkign Lot) ","","","market","http://www.localharvest.org/locavore-farmers-market-M43502","-95.5888","29.9979","77070"
"Lockhart","https://www.facebook.com/MainStreetMarketLockhart","Lockhart Main Street Farmers' Market ","Texas","217 South Main Street","","","market","http://www.mainandmarket.wordpress.com/","-97.6721","29.8835","78644"
"Bee Cave","www.facebook.com/LoneStarFarmersMarket","Lone Star Farmers Market","Texas","12611 Suite 100 Shops Parkway","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap trees fruits","https://twitter.com/LoneStar_Market","market","http://www.lonestarfarmersmarket.com/","-97.942188","30.305670","78738"
"San Antonio","www.facebook.com/pages/Main-Plaza-Farmers-Market/100347100038767","Main Plaza Farmers' Market","Texas","115 Main Ave","baked goods eggs herbs vegetables plants prepared trees","","market","http://www.safoodbank.org/index.php/programs/nutrition/farmers-market","-98.49381","29.42429","78205"
"Mansfield","www.facebook.com/mansfieldtxfarmersmarket","Mansfield Farmers Market","Texas","703 East Broad Street","baked goods cheese crafts eggs herbs vegetables honey jams meat plants prepared soap trees coffee beans fruits grains","","market","http://www.mansfieldtxfarmersmarket.com","-97.134052","32.564588","76063"
"Paris, Texas","https://www.facebook.com/pages/Market-Square-Farmers-Market-Paris-Texas/124927590924139","Market Square, Farmers Market","Texas","400 1ST Street S.W.","baked goods cheese crafts flowers eggs vegetables honey jams meat plants soap wine coffee fruits","","market","http://www.paristexas.gov/index.aspx?nid=319","-95.557366","33.657897","75460"
"McAllen ","https://www.facebook.com/McAllenFarmersMarket","McAllen Farmers Market","Texas","4001 N. 23rd St.","organic baked goods crafts eggs herbs vegetables honey jams meat nuts plants prepared soap trees fruits juices","https://twitter.com/McAFarmersMKT ","market","http://mcallenfarmersmarket.com","-98.2419797","26.2415968","78504"
"El Paso ","La Mujer Obrera","Mercado Mayapan","Texas","2000 Texas Ave","herbs vegetables honey jams plants fruits","La Mujer Obrera ","market","http://www.mujerobrera.org","-106.467575","31.771173","79901"
"Midland ","https://www.facebook.com/Midland-Downtown-Farmers-Market-328008641051/","Midland Downtown Farmers' Market ","Texas","1705 W. Missouri","baked goods cheese crafts eggs herbs vegetables honey jams meat nuts plants prepared soap coffee fruits grains pet food","https://twitter.com/AtMDFM","market","http://www.midlanddowntownfarmersmarket.com","-102.0924129","31.9932150","79701"
"Houston","","Midtown Farmers Market","Texas","3701 Travis Street","","","market","","-95.3664","29.7558","77002"
"Mineola","https://www.facebook.com/mineolafarmersmarket/","Mineola Main Street Farmers Market","Texas","115 E. Front St.","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap coffee beans fruits juices","","market","https://mineolafarmersmarket.com/","-95.489641","32.662165","75773"
"Dumas","","Moore County Farmers Market","Texas","McDade Park","","","market","","-101.966","35.8503",""
"Mount Vernon","https://www.facebook.com/mountvernontxfarmersmarket?ref=hl","Mount Vernon Farmers Market","Texas","100 Main Street","baked goods crafts eggs vegetables honey jams maple plants prepared soap trees coffee beans","","market","","-95.2214646","33.1885572","75457"
"Mount Vernon","https://www.facebook.com/mountvernontxfarmersmarket?fref=ts","Mount Vernon Farmers Market - Non Festival Days","Texas","113 East Main St.","baked goods crafts eggs herbs vegetables honey jams plants soap trees fruits","","market","","-95.221391","33.188902","75457"
"Nacogdoches","nacogdochesfarmersmarket","Nacogdoches Farmers Market","Texas","107 West Pearl","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap wine coffee fruits juices","","market","http://nacogdochesfarmersmarket.com","-94.6576128","31.6048456","75961"
"Houston","","Natural Living Farmers Market ","Texas","5702 Calhoun Road","","","market","http://www.nlfmarket.webs.com/","-95.3458","29.7026","77021"
"Corsicana","","Navarro County Farmers Market Association","Texas","Business Route Highway 75 at 6th Avenue","","","market","","-96.4597","32.0944","75110"
"Navasota","","Navasota Farmers Market ","Texas","310 E. Washington","","","market","http://www.localharvest.org/navasota-farmers-market-M59065","-96.088","30.3886","77868"
"New Braunfels","","New Braunfels Farmers Market","Texas","","","","market","http://www.nbfarmersmarket.com","-98.1249","29.7018","78130"
"Grapevine","","North Central Texas Farmers Market Corporation III","Texas","325 S. Main Street","","","market","","-97.0783","32.9382","76051"
"Abilene","","Northside Farmers Market","Texas","North 3rd and Mesquite","","","market","","-99.7303","32.4513","79601"
"Mount Pleasant ","https://www.facebook.com/groups/202823569872401/","NTCC Farmer's Market","Texas","2886 FM 1735","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap beans fruits","","market","http://www.ntcc.edu.ag/","-94.877911","33.105936","75455"
"Lewisville","","Old Town Business Association","Texas","Poydras Street Plaza","","","market","","-96.9955","33.0463",""
"San Antonio","","Palo Alto College Farmers Market","Texas","1400 W Villaret Blvd","vegetables jams prepared fruits juices tofu","","market","","-98.543052","29.321634","78224"
"Angleton ","Peach Street Farmers Market","Peach Street Farmers Market","Texas","234 S. Arcola St.","baked goods crafts flowers eggs herbs vegetables jams plants coffee fruits","Psfmarket","market","http://Www.psfmarket.org","-95.428973","29.169195","77515"
"San Antonio","https://www.facebook.com/pages/Pearl-Farmers-Market-San-Antonio-TX","Pearl Farmers Market","Texas","303 Pearl Parkway","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees wine coffee beans fruits mushrooms","https://twitter.com/PearlFM","market","http://atpearl.com/farmers_market","-98.480184","29.442404","78215"
"Pearland","https://www.facebook.com/pages/Pearland-Old-Townsite-Farmers-Market/289653605918","Pearland Old Townsite Farmers Market","Texas","2243 Grand Blvd.","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee fruits grains pet food","","market","http://www.PearlandOldTownsiteFarmersMarket.com","-95.2835","29.5658","77581"
"Spicewood","facebook.com/pedernalesfarmersmarket","Pedernales Farmers Market","Texas","23526 TX-71","baked goods crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry soap fruits grains pet food wild","","market","","-98.084871","30.387133","78669"
"Midland","","Permian Basin Farmers Market","Texas","5021 Princeton Street","","","market","","-102.15","31.9954","79703"
"Pflugerville","","Pflugerville Pfarmers Market","Texas","901 Old Austin Hutto Road","organic baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap coffee fruits mushrooms pet food wild","","market","http://www.pflugervilletx.gov/pfarmersmarket","-97.606001","30.442585","78660"
"Pharr ","https://www.facebook.com/pharrmersmarket/?fref=ts","Pharrmers Market","Texas","724 N. Cage Blvd ","baked goods cheese crafts flowers eggs vegetables honey jams nuts plants prepared soap trees fruits grains juices wild","","market","http://www.foodbankrgv.com/howwework-2/pharrmers-market","-98.1816051","26.2016033","78577"
"San Antonio","https://www.facebook.com/quarryfarmersmarket","Quarry Farmers & Ranchers Market","Texas","255 E Basse Road","organic baked goods cheese flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee fruits juices pet food","https://twitter.com/quarryfm","market","http://www.quarryfarmersmarket.com","-98.480976","29.494037","78209"
"Wichita Falls","","Red River Farmers Market","Texas","101 E. Hatton Road","","","market","","-98.4944","33.8677","76302"
"Houston","","Rice University Farmers Market","Texas","2100 University Boulevard","organic baked goods cheese flowers eggs herbs vegetables honey meat nursery nuts poultry prepared soap","","market","http://www.farmersmarket.rice.edu","-95.410252","29.714855","77005"
"Richardson","https://www.facebook.com/fourseasonsmarkets","Richardson Farmers Market","Texas","677 W. Campbell Rd","organic baked goods cheese crafts eggs herbs vegetables honey jams meat nuts plants poultry soap trees wine coffee fruits juices mushrooms","https://twitter.com/4seasonsm","market","http://www.fourseasonsmarkets.com","-96.7430550","32.9772630","75080"
"Fort Worth","","Ridgmar Farmers Market, Inc. I","Texas","900 Highway 183","","","market","http://www.ridgmarfm.com","-97.0659","32.8372","76141"
"Fort Worth","","Ridgmar Farmers Market, Inc. II","Texas","7601 Jacksboro Highway 199","","","market","http://www.ridgmarfm.com","-97.4583","32.8208","76141"
"Rockport-Fulton","","Rockport-Fulton Farmers Market","Texas","301 DeForest Loop","","","market","","-97.0335","28.0649","78382"
"Rockwall","https://www.facebook.com/pages/Rockwall-Farmers-Market/","Rockwall Farmers Market","Texas","","baked goods eggs seafood vegetables honey jams meat soap trees fruits pet food","https://twitter.com/rockwallFM","market","","-96.4597089","32.9312336",""
"Tyler","www.facebook.com/rosecityfarmersmarket","Rose City Farmers Market","Texas","302 S. Broadway Ave.","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees wine coffee fruits juices pet food wild","","market","http://www.foodcoalition.org","-95.300309","32.347948","75701"
"Carrollton","","Rosemeade Market & Greenhouse ","Texas","3646 E Rosemeade Parkway","","","market","http://www.rosemeademarket.com/","-96.8546","33.011","75287"
"Round Rock","farmergeorge.market","Round Rock farmers Market, Farmer George Farmers Markets","Texas","201 University Oaks Blvd.","organic baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap wine coffee fruits juices pet food","farmergeorge.market","market","","-97.687978","30.557445","78665"
"Round Top","","Round Top Farmers Market Association","Texas","102 Main Street","","","market","","-96.7556","30.0549","78954"
"San Antonio","https://www.facebook.com/SAHAFarmersMarket","SAHA Farmers' Market","Texas","818 South Flores Street","baked goods eggs herbs vegetables meat plants prepared soap coffee fruits juices","","market","http://www.safoodbank.org/index.php/programs/nutrition/farmers-market","-98.498783","29.414706","78210"
"Dallas","https://www.facebook.com/saintmichaelsmarket","Saint Michael's Farmers Market","Texas","8011 Douglas Ave.","baked goods cheese eggs seafood herbs vegetables honey jams meat nuts poultry prepared soap coffee fruits juices","https://twitter.com/stmikesmarket","market","http://www.saintmichaelsmarket.com","-96.809345","32.860727","75225"
"Leon Valley","","San Antonio Farmers Market Association - Leon Valley","Texas","6427 Evers Rd.","eggs vegetables honey plants fruits","","market","http://www.SanAntonioFarmersMarket.org","-98.6132820","29.5007767","78238"
"San Antonio","","San Antonio Farmers Market at St. Matthews","Texas","11121 Wurzbach","eggs vegetables honey jams meat plants fruits","","market","http://www.SanAntonioFarmersMarket.org","-98.550282","29.543276","78230"
"San Antonio","","San Antonio Farmers Market Olmos Basin","Texas","100 Jackson Keller","baked goods eggs herbs vegetables honey jams meat nuts plants fruits","","market","http://www.SanAntonioFarmersMarket.org","-98.4947323","29.4943094","78216"
"San Antonio","","San Antonio Food Bank Farmers' Market Association","Texas","111 Soledad Street, #811","","","market","http://www.safoodbank.org/index.php/programs/nutrition/farmers-market","-98.4928","29.4255",""
"San Marcos","https://www.facebook.com/smtxfarmersmarket","San Marcos/New Braunfels Farmers Market Association","Texas","104 C.M. Allen Parkway","eggs trees","","market","http://www.sanmarcosfarmersmarket.com","-97.937531","29.881728","78666"
"San Marcos","https://www.facebook.com/smtxfarmersmarket","San Marcos/New Braunfels Farmers Market Association","Texas","100 San Antonio st","eggs trees","","market","http://www.sanmarcosfarmersmarket.com","-97.940672","29.882251","78666"
"Leander","https://www.facebook.com/SassyPeaMarket?fref=ts","Sassy Pea Market/Good Earth Petting Farm (at The Good Earth Day School) ","Texas","10820 East Crystal Falls Parkway","","","market","http://www.sassypeamarket.com/","-97.8185","30.565","78641"
"Sealy ","https://www.facebook.com/sealyfm/","Sealy Farmers Market","Texas","410 Main Street","baked goods crafts eggs herbs vegetables honey jams meat poultry prepared soap coffee fruits","","market","","-96.159309","29.780290","77474"
"Seguin","https://www.facebook.com/SeguinFarmersAndArtisansMarket","Seguin Farmers and Artisans Market","Texas","510 Fleming","crafts eggs vegetables honey meat poultry","","market","http://www.centraltexasgrowers.org/","-97.987168","29.570966","78155"
"Henrietta","","SEIGLER FARMS","Texas","Omega and Main Streets","","","market","","-98.1963","33.8148","76365"
"Wichita Falls","","SEIGLER FARMS","Texas","8th and Ohio Streets","vegetables","","market","","-98.4897756","33.9132018","76301"
"Austin/Sunset Valley","https://www.facebook.com/SFCFarmersMarket/","SFC Farmers' Market at Sunset Valley ","Texas","3200 Jones Rd. ","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee beans fruits grains juices mushrooms pet food wild","","market","http://www.sustainablefoodcenter.org","-97.808943","30.230386","78745"
"Austin ","https://www.facebook.com/SFCFarmersMarket/","SFC Farmers' Market Downtown","Texas","422 Guadalupe Street ","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap wine coffee fruits grains juices mushrooms pet food tofu wild","","market","http://www.sustainablefoodcenter.org","-97.7472723","30.2679131","78701"
"Austin","","South Austin Farmers Market","Texas","2910 S. Congress","","","market","http://www.southaustinfarmersmarket.com","-97.7579","30.2334","78745"
"Georgetown","https://www.facebook.com/southforkgtx/","South Fork Fun Food & Brew","Texas","3309 W. Hwy 29","baked goods eggs herbs vegetables honey jams meat poultry prepared soap coffee fruits juices","","market","","-97.745633","30.631014","78628"
"South Padre Island ","https://www.facebook.com/pages/South-Padre-Island-Farmers-Market/","South Padre Island Farmers Market","Texas","8605 Padre Island Blvd.","baked goods eggs herbs vegetables jams nuts prepared fruits","","market","","-97.172023","26.147901","78597"
"San Antonio","","South Texas farmers Market","Texas","6708 South Flores","flowers eggs vegetables honey fruits","","market","http://www.naegelinfarms.com","-98.490125","29.355650",""
"Live Oak","","South Texas farmers Market","Texas","8101 Pat Booker Rd","flowers eggs vegetables honey jams fruits","","market","http://www.naegelinfarms.com","-98.328935","29.561429",""
"San Antonio","","South Texas Farmers Market Association II","Texas","800 Buena Vista","","","market","","-98.5064","29.4252","78207"
"San Antonio","","South Texas Farmers Market Association III","Texas","4722 Eisenhauer Road at Interstate Highway 35","","","market","","-98.3988","29.4965","78218"
"San Antonio","","South Texas Farmers Market Association IV","Texas","1625 S. Zarzamora Street","","","market","","-98.5292","29.4104","78207"
"Georgetown","https://www.facebook.com/pages/Georgetown-Farmers-Market-Assoc/195857010450938","Sun City Farmers Market","Texas","2 Texas Drive Georgetown","baked goods eggs herbs vegetables honey jams meat nuts poultry prepared soap fruits","","market","http://www.gtfma.com","-97.685750","30.561622","78633"
"Magnolia","https://www.facebook.com/pages/Magnolia-Farmers-Artisans-Market/240268125935","Sweet Magnolia Pickins Farmers & Artisans Market ","Texas","Corner of FM 1774 and FM 1488","","","market","http://www.sweetmagnoliapickins.net/","-95.7542","30.2113","77354"
"Taylor","","Taylor Area Farmers Market Association","Texas","5th Street and Main Street","","","market","","-97.4098","30.5715","76574"
"Texarkana","","Texarkana, Texas Farmers' Market","Texas","305 Texas Boulevard","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nursery nuts plants soap","","market","http://www.localharvest.org/texarkana-texas-farmers-market-M38382","-94.045817","33.421527","75501"
"Cedar Park ","www.facebook.com/CedarParkFM","Texas Farmers' Market at Lakeline","Texas","11200 Lakeline Mall Drive","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts poultry prepared soap wine coffee fruits grains juices mushrooms pet food wild","www.twitter.com/TFMLakeline","market","http://www.texasfarmersmarket.org","-97.806344","30.469242","78613"
"Cedar Park","https://www.facebook.com/CedarParkFM?ref=hl","Texas Farmers' Market at Lakeline","Texas","Lakeline Mall parking lot, behind Sears & Dillard's","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees wine coffee beans fruits grains juices mushrooms pet food wild","https://twitter.com/TFMLakeline","market","http://www.TexasFarmersMarket.org","-97.806404","30.469332","78613"
"Austin","www.facebook.com/TFMMueller","Texas Farmers' Market at Mueller","Texas","4209 Airport Blvd. ","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts poultry prepared soap wine coffee fruits grains juices mushrooms pet food wild","www.twitter.com/TFMMueller","market","http://www.texasfarmersmarket.org","-97.7072901","30.2965856","78722"
"Clear Lake Shores","https://www.facebook.com/farmersmarketatclearlakeshores","The Farmers Market at Clear Lake Shores","Texas","1020 Marina Bay Drive","organic cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees fruits","","market","http://www.farmersmarketatcls.com","-95.03278","29.54096","77565"
"Lubbock ","","The Farmers Pantry","Texas","4843 W 50th St","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants soap coffee beans fruits grains mushrooms","","market","http://Wtgpa.org","-101.917533","33.548016","79414"
"OLTON","https://www.facebook.com/pages/The-Fresh-Vegetable-Market/135541366482017","The Fresh Vegetable Market","Texas","810 FM 168","vegetables","","market","","-102.133327","34.207401","79064"
"McKinney","https://www.facebook.com/pages/McKinney-Farmers-Market/105274276195799","The Historic McKinney Farmers Market at Adriatica","Texas","6851 Virginia Pkway","baked goods crafts flowers eggs herbs vegetables honey jams meat poultry soap fruits","","market","http://www.mckinneyfarmersmarket.com","-96.6129760","33.1938980","75070"
"San Antonio","","Tobin FarmArt Market","Texas","110 Auditorium Circle","baked goods cheese crafts eggs herbs vegetables honey jams nuts poultry soap trees fruits juices pet food wild","","market","","-98.488822","29.431050","78205"
"Tomball","","Tomball Farmers Market ","Texas","14090 FM 2920 Rd. Suite G163","","","market","http://www.tomballfarmersmarket.org/","-95.6095","30.0028","77377"
"San Antonio","","Tri-County Farmers Market Association","Texas","100 West Main","","","market","","-98.4938","29.4256",""
"Tyler","","Tyler Farmers Market Association","Texas","2112 W. Front St","","","market","","-95.3235","32.3465","75702"
